Date,Open,High,Low,Close,Adj Close,Volume
2021-07-23,20.100000381469727,22.0,17.399999618530273,18.760000228881836,18.760000228881836,3174300
2021-07-26,19.0,20.239999771118164,17.69300079345703,17.93000030517578,17.93000030517578,352300
2021-07-27,17.81999969482422,18.600000381469727,17.520000457763672,17.520000457763672,17.520000457763672,390700
2021-07-28,17.68000030517578,20.389999389648438,17.68000030517578,19.850000381469727,19.850000381469727,423200
2021-07-29,19.700000762939453,21.959999084472656,19.100000381469727,21.799999237060547,21.799999237060547,1206700
2021-07-30,22.1299991607666,22.780000686645508,21.134000778198242,22.18000030517578,22.18000030517578,146700
2021-08-02,22.5,25.270000457763672,22.07900047302246,23.90999984741211,23.90999984741211,185500
2021-08-03,24.3700008392334,26.649999618530273,24.149999618530273,26.540000915527344,26.540000915527344,232200
2021-08-04,27.079999923706055,28.389999389648438,25.5,25.540000915527344,25.540000915527344,458900
2021-08-05,25.65999984741211,26.5,24.25,24.940000534057617,24.940000534057617,376000
2021-08-06,24.780000686645508,25.979999542236328,23.899999618530273,25.489999771118164,25.489999771118164,230100
2021-08-09,26.209999084472656,26.8700008392334,25.65999984741211,26.030000686645508,26.030000686645508,89700
2021-08-10,26.420000076293945,27.746999740600586,26.309999465942383,26.81999969482422,26.81999969482422,233000
2021-08-11,27.0,28.45599937438965,25.440000534057617,25.889999389648438,25.889999389648438,179700
2021-08-12,25.6200008392334,26.010000228881836,23.200000762939453,23.34000015258789,23.34000015258789,455500
2021-08-13,23.3700008392334,24.135000228881836,20.280000686645508,20.670000076293945,20.670000076293945,279300
2021-08-16,20.670000076293945,23.110000610351562,20.670000076293945,22.889999389648438,22.889999389648438,150900
2021-08-17,25.14900016784668,25.14900016784668,21.266000747680664,21.780000686645508,21.780000686645508,184700
2021-08-18,21.950000762939453,22.969999313354492,21.950000762939453,22.25,22.25,194900
2021-08-19,22.450000762939453,22.540000915527344,21.709999084472656,22.030000686645508,22.030000686645508,207600
2021-08-20,21.969999313354492,22.614999771118164,21.260000228881836,21.649999618530273,21.649999618530273,351500
2021-08-23,21.899999618530273,22.549999237060547,21.649999618530273,22.399999618530273,22.399999618530273,272300
2021-08-24,22.399999618530273,23.200000762939453,22.0,23.049999237060547,23.049999237060547,164500
2021-08-25,22.940000534057617,23.0,22.520000457763672,22.700000762939453,22.700000762939453,136100
