Date,ADBE,AMD,ABNB,ALNY,GOOGL,GOOG,AMZN,AEP,AMGN,ADI,AAPL,AMAT,APP,ARM,ASML,ADSK,ADP,AXON,BKR,BKNG,AVGO,CDNS,CHTR,CTAS,CSCO,CCEP,CTSH,CMCSA,CEG,CPRT,COST,CRWD,CSX,DDOG,DXCM,FANG,DASH,EA,EXC,FAST,FER,FTNT,GEHC,GILD,HON,IDXX,INSM,INTC,INTU,ISRG,KDP,KLAC,KHC,LRCX,LIN,LITE,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MSTR,MDLZ,MPWR,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,PCAR,PLTR,PANW,PAYX,PYPL,PDD,PEP,QCOM,REGN,ROP,ROST,SNDK,STX,SHOP,SBUX,SNPS,TMUS,TTWO,TSLA,TXN,TRI,VRSK,VRTX,WMT,WBD,WDC,WDAY,XEL,ZS
2024-11-05,486.4200134277344,141.66000366210938,137.82000732421875,265.2900085449219,168.6647186279297,170.32919311523438,199.5,94.64118194580078,302.3770446777344,211.92127990722656,221.78741455078125,183.74075317382807,165.17999267578125,140.64999389648438,667.7160034179688,291.7900085449219,278.9588623046875,441.0899963378906,37.505149841308594,193.8953857421875,171.52230834960938,291.2099914550781,382.3800048828125,205.8865203857422,54.16326141357422,73.77149200439453,73.01178741455078,37.55343246459961,231.4134979248047,52.88999938964844,883.0595703125,307.5799865722656,33.162532806396484,125.0500030517578,69.0,168.00408935546875,159.4600067138672,154.28880310058594,36.09874725341797,37.82086944580078,37.95671463012695,77.91999816894531,87.93009185791016,86.54332733154297,189.63995361328125,415.9800109863281,69.30000305175781,23.31999969482422,611.7471923828125,515.1699829101562,31.11275863647461,661.1062622070312,30.16006088256836,75.38459777832031,444.5851745605469,66.18000030517578,255.5722503662109,86.81216430664062,2090.010009765625,569.6829223632812,71.512451171875,104.96487426757812,405.8237915039063,227.8000030517578,65.83720397949219,753.6152954101562,54.11000061035156,76.39099884033203,139.6917266845703,218.37384033203125,77.4886703491211,204.74050903320312,101.53089904785156,51.130001068115234,183.1450042724609,131.53952026367188,78.5695571899414,122.1500015258789,156.96893310546875,159.81283569335938,822.635498046875,536.9017944335938,139.85458374023438,,98.80735778808594,79.56999969482422,92.85106658935548,521.97998046875,220.5546875,164.02999877929688,251.44000244140625,193.8368988037109,163.0780029296875,276.7093505859375,499.8800048828125,82.37677764892578,8.210000038146973,50.28376770019531,241.25,63.23860931396485,186.91000366210935
2024-11-06,504.8299865722656,145.10000610351562,140.91000366210938,273.010009765625,175.39181518554688,177.20556640625,207.08999633789065,90.72921752929688,304.7445373535156,220.34552001953125,221.06285095214844,184.7655029296875,168.5500030517578,144.67999267578125,652.8802490234375,302.3299865722656,292.3712158203125,459.5199890136719,41.54925537109375,197.2963714599609,177.09506225585938,296.75,408.0199890136719,213.7972869873047,55.81246566772461,72.4732666015625,76.8952865600586,39.82993316650391,232.64112854003903,55.43999862670898,892.0670776367188,320.0,35.950443267822266,128.35000610351562,68.61000061035156,175.6471710205078,169.63999938964844,156.72964477539062,35.95798873901367,40.47497177124024,37.51116943359375,80.87000274658203,86.54388427734375,87.95343017578125,196.5614013671875,423.4200134277344,72.86000061035156,25.049999237060547,640.9688720703125,515.5499877929688,31.465768814086918,660.4453735351562,30.07906150817871,75.75953674316406,452.14984130859375,71.97000122070312,271.91094970703125,90.23725128173828,2117.300048828125,569.3046875,70.23629760742188,111.27333068847656,414.4243469238281,257.8099975585937,63.28190231323242,775.6615600585938,54.43999862670898,78.02100372314453,145.3828582763672,224.91583251953125,82.27666473388672,227.656494140625,108.99046325683594,55.52999877929688,192.58999633789065,139.8501434326172,80.71100616455078,120.56999969482422,154.03248596191406,166.63265991210938,809.9603271484375,558.6370239257812,136.1891632080078,,100.10016632080078,81.91999816894531,91.88516235351562,553.1500244140625,225.4880523681641,166.6199951171875,288.5299987792969,205.81407165527344,158.43743896484375,276.16522216796875,493.6400146484375,82.14051818847656,8.380000114440918,52.601200103759766,251.8000030517578,63.391151428222656,193.02999877929688
2024-11-07,500.9200134277344,149.82000732421875,147.3699951171875,272.2200012207031,179.60496520996094,181.1306610107422,210.0500030517578,90.80463409423828,304.8582458496094,221.82586669921875,225.7874298095703,191.23898315429688,246.52999877929688,150.64999389648438,668.4563598632812,305.510009765625,292.0551147460937,468.75,41.89921951293945,194.12774658203125,181.2967987060547,301.7200012207031,393.0400085449219,216.26014709472656,56.01499938964844,73.21241760253906,78.79346466064453,38.99168395996094,239.17514038085935,55.77000045776367,906.6297607421876,330.7799987792969,34.66371536254883,129.7899932861328,68.91000366210938,173.70529174804688,170.58999633789062,158.75376892089844,35.742164611816406,40.24733352661133,37.85164642333984,83.68000030517578,88.08966064453125,93.9103546142578,197.56056213378903,433.0,71.69000244140625,26.229999542236328,666.43408203125,524.280029296875,31.408525466918945,676.70849609375,29.539043426513672,78.15724182128906,454.9254760742188,73.63999938964844,273.3085632324219,93.5329132080078,1774.050048828125,588.8604736328125,70.79817962646484,112.845458984375,419.6023864746094,270.8099975585937,62.662139892578125,765.7052001953125,54.72999954223633,79.65399932861328,148.6477508544922,229.5234222412109,80.96733093261719,220.4662170410156,105.8995361328125,55.880001068115234,193.5,138.85536193847656,80.65151977539062,125.87000274658205,153.3684844970703,166.5556182861328,817.72607421875,566.14599609375,139.57940673828125,,102.17058563232422,85.55000305175781,91.92343139648438,573.5900268554688,224.80828857421875,179.1699981689453,296.9100036621094,208.2746124267578,160.46707153320312,277.3623352050781,502.4500122070313,82.54412841796875,9.369999885559082,52.99998092651367,257.9800109863281,63.11466598510742,196.7100067138672
2024-11-08,494.6799926757813,147.9499969482422,134.61000061035156,277.42999267578125,177.22018432617188,178.7259063720703,208.17999267578125,91.75647735595705,308.0497131347656,219.9072723388672,225.51914978027344,189.2092437744141,290.010009765625,147.47999572753906,660.81640625,305.5599975585937,291.94012451171875,603.1799926757812,41.82144927978516,195.01145935058597,181.12913513183597,301.25,393.7099914550781,222.3680725097656,55.99570846557617,73.80940246582031,77.7765884399414,38.74462127685547,236.97732543945312,56.119998931884766,936.26123046875,330.0299987792969,35.092620849609375,124.4499969482422,69.95999908447266,173.98269653320312,171.39999389648438,156.68003845214844,36.12129211425781,40.358734130859375,37.6570930480957,92.04000091552734,85.70616149902344,92.63455963134766,199.36810302734372,433.2799987792969,73.54000091552734,26.200000762939453,676.3887329101562,536.4500122070312,31.370363235473636,677.951171875,29.701047897338867,77.16065979003906,449.0711669921875,83.8499984741211,276.3794860839844,93.39351654052734,1872.010009765625,586.5117797851562,69.39822387695312,111.3429718017578,416.7520446777344,270.4200134277344,63.11980438232422,751.9656982421875,54.13999938964844,79.50399780273438,147.399658203125,227.3557281494141,81.18000030517578,223.6311187744141,107.4590835571289,58.38999938964844,195.6999969482422,140.7596893310547,82.2972640991211,117.80999755859376,154.40655517578125,164.62911987304688,821.6337890625,561.5555419921875,140.91586303710938,,101.84981536865234,87.12000274658203,93.29098510742188,561.5499877929688,228.5179901123047,177.89999389648438,321.2200012207031,210.90750122070312,160.30508422851562,281.9530639648437,516.739990234375,83.50887298583984,9.18000030517578,52.3754768371582,256.5400085449219,64.23014068603516,195.72999572753903
2024-11-11,504.4800109863281,147.35000610351562,137.39999389648438,279.82000732421875,179.20750427246094,180.82261657714844,206.83999633789065,89.95751190185547,304.7635498046875,214.7163543701172,222.8064727783203,185.7902069091797,286.42999267578125,141.96499633789062,662.632568359375,313.8900146484375,293.90411376953125,616.1400146484375,42.88108444213867,199.8294677734375,176.46380615234375,300.8999938964844,396.0400085449219,220.78201293945312,56.54544448852539,73.02288055419922,78.9290542602539,39.00050735473633,234.8983612060547,56.75,925.4284057617188,342.4200134277344,35.599517822265625,122.36000061035156,70.30999755859375,171.3521270751953,174.9499969482422,158.14849853515625,36.39616394042969,40.85274124145508,38.24077606201172,97.18000030517578,85.15766143798828,93.0758056640625,204.5909881591797,437.2999877929688,71.81999969482422,25.049999237060547,689.368408203125,535.75,31.67567253112793,656.8654174804688,29.278032302856445,75.15764617919922,446.10003662109375,86.72000122070312,281.40899658203125,91.8502197265625,1961.1600341796875,580.3714599609375,66.55067443847656,108.1091537475586,412.2840881347656,340.0,63.02445983886719,639.3733520507812,55.7400016784668,80.54399871826172,145.03338623046875,220.69708251953125,81.90133666992188,229.2982940673828,109.38504791259766,60.2400016784668,199.0500030517578,140.91127014160156,86.19352722167969,117.1500015258789,153.61163330078125,162.1053924560547,818.916259765625,559.10205078125,139.8938751220703,,98.99203491210938,89.98999786376953,95.93048858642578,556.260009765625,231.44113159179688,179.38999938964844,350.0,206.6757354736328,161.37234497070312,281.9828186035156,501.7200012207031,82.89852142333984,9.329999923706056,50.697601318359375,264.1499938964844,65.45048522949219,199.5399932861328
2024-11-12,526.4199829101562,143.6300048828125,133.1999969482422,268.95001220703125,180.4694366455078,182.16412353515625,208.91000366210935,88.48217010498047,283.01025390625,213.8203582763672,222.8064727783203,183.8688507080078,289.0299987792969,139.9199981689453,660.5301513671875,309.7300109863281,294.9866943359375,595.1799926757812,42.45333480834961,198.1536102294922,173.81057739257812,297.7699890136719,392.0,221.3927764892578,56.62260055541992,72.87126922607422,79.16146087646484,38.85932540893555,226.41400146484372,57.18000030517578,924.9324951171876,343.5,35.21934509277344,123.41000366210938,74.33999633789062,172.0982666015625,176.49000549316406,161.60137939453125,36.16868591308594,40.44106674194336,37.588993072509766,99.1500015258789,84.6889419555664,90.50502014160156,212.4661407470703,426.1099853515625,70.13999938964844,24.15999984741211,691.4642333984375,537.0700073242188,31.80924224853516,655.632568359375,28.80101776123047,74.69389343261719,445.2693176269531,86.6500015258789,281.51727294921875,92.37793731689452,1977.3900146484373,582.0135498046875,64.0936050415039,103.58180236816406,417.23529052734375,356.5899963378906,63.42490768432617,636.2026977539062,56.02000045776367,81.94999694824219,148.0586395263672,218.50994873046875,82.4566650390625,223.8388214111328,109.7232666015625,59.84999847412109,199.00999450683597,140.21966552734375,85.65816497802734,113.8000030517578,153.68646240234375,157.4047393798828,814.2745971679688,558.7360229492188,137.87939453125,,97.00908660888672,108.91999816894533,94.48641204833984,553.469970703125,232.10150146484372,180.5500030517578,328.489990234375,203.7173309326172,161.51527404785156,284.86187744140625,490.0,83.66638946533203,9.220000267028809,48.12434387207031,270.32000732421875,65.41233825683594,209.0399932861328
2024-11-13,532.5,139.3000030517578,132.75999450683594,264.6000061035156,177.74681091308594,179.35195922851562,214.1000061035156,88.83434295654297,285.47247314453125,207.28549194335935,223.6908264160156,180.10496520996094,283.9599914550781,135.08999633789062,664.7053833007812,313.1400146484375,294.5938415527344,601.2899780273438,41.87005233764648,196.7539520263672,171.20668029785156,306.4700012207031,406.2200012207031,220.2992706298828,57.07588577270508,73.86626434326172,79.72318267822266,38.74462127685547,223.70138549804688,57.93000030517578,926.2716064453124,347.8800048828125,35.56052017211914,128.4499969482422,72.52999877929688,174.3270721435547,175.75999450683594,161.45257568359375,36.14972686767578,40.49918746948242,37.10259246826172,97.87999725341795,83.95095825195312,88.8551254272461,211.70315551757807,429.8200073242188,70.5999984741211,24.920000076293945,698.1666870117188,536.6900024414062,32.01914596557617,635.680908203125,28.91802406311035,72.86847686767578,445.9045715332031,88.05999755859375,281.9602355957031,89.67967224121094,1930.949951171875,577.2166137695312,63.41741561889648,99.42259979248048,419.3755493164063,328.3800048828125,62.92911148071289,594.0953979492188,56.380001068115234,83.0469970703125,146.04180908203125,216.7310943603516,82.58533477783203,223.126708984375,110.01525115966795,60.70000076293945,201.17999267578125,138.82693481445312,86.56034088134766,113.41000366210938,154.06053161621094,154.5246124267578,797.7412109375,565.0973510742188,138.02679443359375,,95.5218734741211,115.08999633789062,95.44275665283205,557.9600219726562,233.9272308349609,181.8699951171875,330.239990234375,196.9580535888672,160.45755004882812,286.9593505859375,494.6099853515625,84.1684341430664,9.720000267028809,47.19887161254883,276.510009765625,65.45048522949219,209.8500061035156
2024-11-14,529.8699951171875,138.83999633789062,134.55999755859375,257.9100036621094,174.46771240234375,176.2317657470703,211.47999572753903,89.2436294555664,280.2543640136719,206.70114135742188,226.7711639404297,183.267822265625,284.489990234375,136.35000610351562,684.0028076171875,306.6499938964844,289.3150939941406,604.5599975585938,41.97698974609375,196.1045837402344,168.05044555664062,303.0400085449219,394.25,213.8268280029297,55.86068344116211,74.64329528808594,78.22207641601562,38.36520004272461,223.1272125244141,57.34000015258789,916.5101928710938,344.3599853515625,34.73194885253906,131.42999267578125,74.68000030517578,175.3653106689453,173.8000030517578,162.84165954589844,36.130767822265625,39.79207611083984,37.5306282043457,94.45999908447266,82.69438171386719,88.35631561279297,209.52317810058597,423.6499938964844,71.26000213623047,25.030000686645508,692.7394409179688,537.7999877929688,31.84740257263184,636.1246337890625,28.61201286315918,73.79598999023438,443.21685791015625,85.12999725341797,277.5802307128906,90.30694580078124,1876.199951171875,574.3902587890625,62.47459030151367,98.68628692626952,421.0424499511719,327.6700134277344,62.50958251953125,569.7180786132812,55.959999084472656,83.72599792480469,146.531005859375,217.70314025878903,81.62666320800781,220.98048400878903,108.37633514404295,59.18000030517578,197.19500732421875,138.1732177734375,85.05339813232422,112.33000183105467,154.44393920898438,157.94415283203125,776.0999145507812,558.7360229492188,139.8643798828125,,94.73452758789062,109.08000183105467,94.89764404296876,548.3099975585938,230.8875732421875,181.47999572753903,311.17999267578125,197.22610473632807,156.9794921875,283.0908203125,483.9599914550781,83.15447235107422,9.859999656677246,47.56755447387695,271.489990234375,65.6983642578125,208.5
2024-11-15,503.3699951171875,134.89999389648438,132.5,235.55999755859372,171.39730834960938,172.7935791015625,202.6100006103516,91.67080688476562,268.5870056152344,200.96485900878903,223.57159423828125,166.39927673339844,291.0899963378906,128.72999572753906,650.1165771484375,299.1499938964844,285.147705078125,599.3499755859375,41.7436752319336,196.2706756591797,162.586181640625,289.7099914550781,389.5700073242188,212.38592529296875,55.41704177856445,73.03340148925781,74.67752838134766,37.835784912109375,222.386474609375,56.66999816894531,899.8245849609375,336.75,34.24455642700195,126.08999633789062,75.87999725341797,169.7703857421875,169.42999267578125,160.1031494140625,37.069114685058594,39.64192962646485,37.48198318481445,94.1999969482422,81.53752899169922,84.79749298095703,209.0211334228516,420.9100036621094,66.29000091552734,24.350000381469727,679.9970703125,527.6099853515625,30.206377029418945,606.0050048828125,28.026988983154297,69.11898803710938,438.9263000488281,81.44999694824219,274.39129638671875,87.44938659667969,1880.0,551.4210205078125,59.86513519287109,95.86042785644533,409.3153076171875,340.6499938964844,61.48936462402344,566.349853515625,52.0,82.39600372314453,141.75848388671875,210.9764709472656,80.8913345336914,213.2066802978516,105.73898315429688,65.7699966430664,193.5,135.44464111328125,85.09305572509766,114.0,148.33724975585938,154.60165405273438,750.6104736328125,542.3727416992188,138.25277709960938,,94.08325958251952,108.48999786376952,94.70518493652344,520.75,228.8093414306641,177.6199951171875,320.7200012207031,192.5539703369141,154.0922393798828,277.81744384765625,465.7000122070313,82.9378890991211,9.220000267028809,47.25154495239258,259.4100036621094,66.22273254394531,201.47000122070312
2024-11-18,499.510009765625,138.92999267578125,132.19000244140625,232.2700042724609,174.1894989013672,175.6852264404297,201.6999969482422,91.84212493896484,266.10504150390625,204.17872619628903,226.5724334716797,168.22210693359375,298.0,128.66000366210938,656.6311645507812,302.04998779296875,285.38720703125,600.0,41.87005233764648,197.95083618164065,163.40484619140625,294.3299865722656,385.0199890136719,213.3728485107422,55.27237701416016,73.29368591308594,74.44509887695312,37.94166946411133,228.33583068847656,56.630001068115234,912.1651611328124,342.9700012207031,34.088584899902344,125.97000122070312,76.2699966430664,174.86541748046875,172.72999572753906,162.73252868652344,37.18284606933594,39.61772155761719,37.6570930480957,91.87999725341795,82.49492645263672,84.85506439208984,208.89334106445312,419.8299865722656,66.61000061035156,24.84000015258789,671.040771484375,531.6400146484375,29.80566024780273,613.4223022460938,27.963985443115234,69.63207244873047,438.4083251953125,80.54000091552734,277.019287109375,88.3255615234375,1916.1199951171875,551.7394409179688,62.141258239746094,97.02459716796876,410.06494140625,384.7900085449219,60.8696174621582,580.632568359375,53.27000045776367,84.70500183105469,139.93133544921875,214.03846740722656,81.11133575439453,211.64398193359372,105.38105010986328,61.2599983215332,193.4149932861328,134.30767822265625,83.94300842285156,117.30999755859376,148.06607055664062,158.45468139648438,755.7578735351562,543.50048828125,138.8522491455078,,94.30683135986328,105.87999725341795,96.6104507446289,523.97998046875,230.18833923339844,182.92999267578125,338.739990234375,198.3558349609375,153.55859375,277.3821105957031,467.010009765625,82.77055358886719,9.470000267028809,48.5908432006836,259.3599853515625,66.68035888671875,202.8500061035156
2024-11-19,499.6099853515625,139.38999938964844,131.44000244140625,234.2700042724609,176.9916229248047,178.4476776123047,204.6100006103516,92.0420150756836,267.2409973144531,204.9383850097656,226.83074951171875,166.82296752929688,321.19000244140625,133.05999755859375,653.6008911132812,305.20001220703125,285.0519104003906,610.2000122070312,41.675628662109375,196.34169006347656,163.08921813964844,299.6300048828125,384.8399963378906,215.1197204589844,54.983036041259766,73.35152435302734,74.20204162597656,37.34165954589844,232.59954833984372,56.52000045776367,922.72021484375,353.2900085449219,33.7279052734375,133.41000366210938,74.87999725341797,173.15426635742188,176.17999267578125,164.83599853515625,37.05963134765625,39.51600646972656,38.10457611083984,90.79000091552734,82.29547119140625,84.17398834228516,208.30001831054688,416.3399963378906,73.72000122070312,24.200000762939453,636.797119140625,538.8200073242188,30.07280540466309,608.8729858398438,27.52297019958496,69.23739624023438,434.0005187988281,82.4800033569336,274.87353515625,88.95283508300781,1916.510009765625,558.3973388671875,61.78889083862305,97.2435073852539,412.0670776367188,430.5400085449219,60.898216247558594,578.6866455078125,53.72999954223633,87.13200378417969,146.78062438964844,213.76629638671875,80.0393295288086,209.4780120849609,103.96818542480467,62.97999954223633,194.02999877929688,133.26551818847656,83.36798858642578,117.68000030517578,146.56044006347656,158.65695190429688,738.5004272460938,542.1055908203125,136.8475799560547,,95.06501007080078,104.58999633789062,94.63782501220705,534.02001953125,226.46890258789065,186.00999450683597,346.0,192.5061187744141,153.19651794433594,278.6485900878906,448.010009765625,85.25129699707031,9.5,49.12504959106445,259.8999938964844,66.32759857177734,204.3600006103516
2024-11-20,499.5,137.60000610351562,135.25,248.7899932861328,174.8651885986328,176.21188354492188,202.8800048828125,92.13720703125,274.8014831542969,205.50323486328125,227.54620361328125,167.9856414794922,325.2200012207031,133.6999969482422,649.9191284179688,307.8399963378906,286.057861328125,609.8200073242188,43.07551193237305,197.89756774902344,161.01792907714844,304.010009765625,389.1199951171875,215.88951110839844,55.45561981201172,73.25511932373047,75.41735076904297,37.9328498840332,233.4324188232422,55.41999816894531,920.666748046875,350.1499938964844,33.69866180419922,135.4499969482422,75.23999786376953,174.4424285888672,172.1999969482422,165.4114990234375,36.708946228027344,39.62739944458008,37.73491668701172,92.4499969482422,84.66899871826172,85.01813507080078,206.9034423828125,418.6099853515625,72.66999816894531,24.01000022888184,643.1536254882812,541.8200073242188,30.568931579589844,610.0300903320312,27.7929801940918,69.11898803710938,439.9427490234375,82.47000122070312,275.76922607421875,89.47058868408203,1931.260009765625,562.8060302734375,62.017459869384766,97.8803253173828,409.798583984375,473.8299865722656,61.42262649536133,553.1931762695312,53.70000076293945,88.38500213623047,145.66241455078125,214.1842498779297,79.25800323486328,211.98025512695312,103.60084533691406,62.119998931884766,196.44500732421875,134.3740234375,84.01241302490234,116.48999786376952,148.44947814941406,148.60061645507812,737.2606811523438,543.5797119140625,136.9065399169922,,95.27886199951172,103.94000244140624,94.5512237548828,541.5599975585938,228.6733856201172,185.5,342.0299987792969,189.74876403808597,153.16795349121094,281.181396484375,451.2300109863281,85.822265625,9.949999809265137,48.03405380249024,259.44000244140625,66.78523254394531,200.94000244140625
2024-11-21,504.4400024414063,137.49000549316406,133.25999450683594,246.8000030517578,166.56809997558594,168.17288208007812,198.3800048828125,93.35554504394533,276.73931884765625,208.3762664794922,227.0692596435547,173.5756072998047,318.239990234375,133.13999938964844,663.4716186523438,315.4100036621094,291.786865234375,631.27001953125,43.62963104248047,205.5701904296875,161.69850158691406,306.510009765625,383.8399963378906,218.5937042236328,55.513484954833984,75.298828125,76.67155456542969,38.382850646972656,249.7137908935547,56.900001525878906,948.0165405273438,357.54998779296875,34.44926071166992,143.86000061035156,74.45999908447266,175.6344757080078,173.1699981689453,166.66168212890625,37.258670806884766,39.888938903808594,37.501441955566406,94.0199966430664,81.77688598632812,86.1020736694336,206.3740234375,418.5499877929688,73.80999755859375,24.440000534057617,670.9320068359375,550.6199951171875,30.759750366210938,626.1800537109375,27.98198890686035,72.1580581665039,444.7610778808594,85.61000061035156,279.6066589355469,92.53724670410156,1968.1500244140625,560.3877563476562,63.34123992919922,102.24847412109376,408.0295715332031,397.2799987792969,61.7754135131836,565.4509887695312,53.97999954223633,89.74800109863281,146.44119262695312,218.2960968017578,80.31600189208984,215.9957427978516,107.4250030517578,61.36000061035156,198.8500061035156,136.5152130126953,84.09172821044922,104.08999633789062,149.9457550048828,149.74688720703125,738.4012451171875,548.3382568359375,140.48350524902344,,97.12572479248048,106.4800033569336,96.28327941894533,557.9400024414062,229.7513427734375,186.5800018310547,339.6400146484375,189.7583465576172,154.73593139648438,284.5056457519531,450.3699951171875,87.013427734375,10.229999542236328,49.56897735595703,268.07000732421875,68.05323791503906,207.3000030517578
2024-11-22,512.1500244140625,138.35000610351562,137.33999633789062,244.88999938964844,163.7162628173828,165.51974487304688,197.1199951171875,92.8891372680664,281.1591186523437,208.98980712890625,228.41067504882807,172.7163848876953,333.3099975585937,135.99000549316406,664.1823120117188,321.2699890136719,292.34246826171875,636.9500122070312,43.017181396484375,204.23797607421875,161.98452758789062,311.8699951171875,388.2699890136719,218.8601531982422,56.468292236328125,75.39522552490234,77.33267974853516,38.35638427734375,247.7802734375,62.70000076293945,956.3097534179688,372.260009765625,34.8781623840332,154.8300018310547,72.83000183105469,178.12429809570312,177.24000549316406,165.371826171875,36.689979553222656,40.23765182495117,37.70573043823242,92.7699966430664,82.2156982421875,86.51455688476562,209.1306610107422,417.239990234375,73.1500015258789,24.5,632.7935180664062,547.8699951171875,31.160459518432617,632.4996337890625,28.63001251220703,71.674560546875,444.4776611328125,89.08999633789062,280.44512939453125,92.1091079711914,2005.0,556.456787109375,63.95014953613281,102.12905883789062,412.1111755371094,421.8800048828125,61.40355682373047,573.6887817382812,54.060001373291016,89.77899932861328,141.72854614257812,220.05552673339844,81.82466888427734,217.8353576660156,108.08433532714844,64.3499984741211,191.67999267578125,136.86575317382812,86.02497863769531,100.06999969482422,151.49815368652344,151.02798461914062,731.9545288085938,554.155517578125,143.5592498779297,,96.8341293334961,106.95999908447266,98.63119506835938,565.0700073242188,231.4022979736328,188.1499938964844,352.5599975585937,189.5668487548828,154.12403869628906,287.6419982910156,450.9700012207031,89.031494140625,10.109999656677246,49.9827995300293,267.75,68.02464294433594,210.9600067138672
2024-11-25,518.72998046875,141.1300048828125,140.92999267578125,250.97999572753903,166.58795166015625,168.3616943359375,201.4499969482422,93.37458038330078,280.65313720703125,217.74522399902344,231.39161682128903,172.3904571533203,319.5899963378906,139.67999267578125,675.6224365234375,319.3900146484375,291.8826599121094,619.0,42.3366813659668,201.54275512695312,162.56646728515625,312.3900146484375,384.4700012207031,220.97216796875,56.65153121948242,75.3277359008789,78.39242553710938,38.118141174316406,246.82835388183597,63.75,953.21484375,363.6799926757813,35.696990966796875,156.6300048828125,77.83000183105469,172.6063232421875,179.10000610351562,162.8615264892578,37.08806991577149,40.56214904785156,39.34976959228516,93.12000274658205,82.43508911132812,86.80232238769531,210.49073791503903,428.5899963378906,74.08999633789062,24.8700008392334,627.3564453125,536.5499877929688,31.34173583984375,637.563232421875,28.81901741027832,72.73033905029297,445.3670349121094,87.19999694824219,284.1049499511719,91.84026336669922,2099.949951171875,562.3980712890625,66.98031616210938,103.9599151611328,413.8801879882813,403.4500122070313,61.918434143066406,593.492919921875,54.97999954223633,86.55899810791016,135.80780029296875,227.3168487548828,82.58399963378906,222.64208984375,109.7703628540039,64.6500015258789,193.19000244140625,137.6237030029297,87.01639556884766,100.69000244140624,152.48007202148438,152.98342895507812,743.3702392578125,551.9789428710938,150.63450622558594,,98.52545928955078,111.0,97.99610137939452,561.8699951171875,233.01437377929688,187.6199951171875,338.5899963378906,194.28689575195312,153.66510009765625,288.3938903808594,461.7099914550781,88.10614013671875,10.399999618530272,52.24003982543945,267.69000244140625,68.26297760009766,210.4199981689453
2024-11-26,525.2999877929688,137.72000122070312,139.6699981689453,253.3500061035156,168.0486297607422,169.54417419433594,207.8600006103516,94.54532623291016,267.2983093261719,213.33343505859372,233.56771850585935,171.0571746826172,329.7699890136719,136.72000122070312,663.2840576171875,317.9599914550781,295.0441589355469,632.1599731445312,42.31723785400391,205.72010803222656,162.48756408691406,310.1000061035156,390.2900085449219,223.508544921875,57.4713134765625,75.13494110107422,78.81049346923828,37.624019622802734,264.4781188964844,63.79999923706055,963.7398681640624,364.2999877929688,35.76523208618164,154.38999938964844,77.94000244140625,169.16476440429688,179.00999450683594,163.7346649169922,37.42927932739258,40.73166275024414,39.60268783569336,96.44000244140624,82.2854995727539,87.62727355957031,210.30816650390625,417.3200073242188,75.68000030517578,24.049999237060547,631.5183715820312,542.0999755859375,31.150924682617188,624.5086669921875,28.774015426635746,71.7238998413086,446.2564086914063,86.9800033569336,284.28253173828125,92.73635864257812,2110.0,570.78759765625,65.5994873046875,101.29325103759766,422.9723205566406,353.69000244140625,61.86122131347656,565.0657958984375,54.83000183105469,87.26000213623047,136.70639038085938,222.27183532714844,82.947998046875,223.49264526367188,109.0921859741211,65.73999786376953,198.1999969482422,138.5048065185547,86.19352722167969,99.30999755859376,151.6477813720703,151.16285705566406,746.8614501953125,555.8868408203125,151.7056427001953,,98.81707763671876,112.08000183105467,96.8798828125,553.9500122070312,237.8506317138672,187.8500061035156,338.2300109863281,192.39122009277344,153.73199462890625,291.6192932128906,467.0700073242188,89.88794708251953,10.109999656677246,54.94120788574219,270.19000244140625,68.5204086303711,210.3000030517578
2024-11-27,513.6799926757812,136.24000549316406,138.27999877929688,253.7400054931641,168.15794372558594,169.74295043945312,205.7400054931641,95.0783462524414,267.3555603027344,211.50250244140625,233.4385528564453,169.20042419433594,328.5599975585937,133.3699951171875,661.8133544921875,290.6400146484375,294.0382080078125,634.9600219726562,42.3950080871582,206.0526580810547,157.48687744140625,304.67999267578125,389.80999755859375,221.12022399902344,57.18198013305664,74.83609771728516,78.50909423828125,37.55343246459961,251.250732421875,63.5099983215332,953.8694458007812,347.5899963378906,35.65800094604492,151.9600067138672,78.0999984741211,169.37623596191406,178.44000244140625,162.01617431640625,37.44823455810547,40.54277420043945,40.00153732299805,94.05999755859376,82.774169921875,88.64408111572266,209.6144561767578,421.760009765625,75.87999725341797,23.649999618530277,628.8887329101562,538.5499877929688,31.084135055541992,625.1713256835938,28.73801612854004,70.61878204345703,446.7646484375,83.7699966430664,281.7373962402344,89.70954895019531,2044.760009765625,566.4684448242188,65.0816650390625,97.71116638183594,418.0309448242188,388.8399963378906,62.03284454345703,553.3709716796875,55.13999938964844,87.73400115966797,135.12884521484375,220.20132446289065,82.93399810791016,221.65304565429688,109.43128204345705,66.05000305175781,192.18499755859372,138.050048828125,85.82669830322266,98.8000030517578,152.17149353027344,150.65234375,748.6862182617188,558.3204345703125,152.2068328857422,,97.20349884033205,112.54000091552734,97.6785659790039,547.739990234375,239.9558563232422,185.55999755859372,332.8900146484375,190.7061920166016,154.60211181640625,291.43133544921875,464.55999755859375,90.44906616210938,10.380000114440918,53.79753112792969,253.3999938964844,69.52147674560547,204.9600067138672
